open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2026-03-20 02:00:00+00:00,2149.76,2150.71,2131.07,2143.31,135866.488,2026-03-20 02:59:59.999000+00:00,290834414.33261,,,,0
2026-03-20 03:00:00+00:00,2143.31,2156.0,2142.17,2150.2,94761.501,2026-03-20 03:59:59.999000+00:00,203742909.578,,,,0
2026-03-20 04:00:00+00:00,2150.2,2158.53,2138.01,2147.27,127562.668,2026-03-20 04:59:59.999000+00:00,273937023.94133,,,,0
2026-03-20 05:00:00+00:00,2147.27,2151.69,2136.15,2139.33,104940.981,2026-03-20 05:59:59.999000+00:00,224938042.21984,,,,0
2026-03-20 06:00:00+00:00,2139.32,2140.8,2130.42,2135.65,108137.558,2026-03-20 06:59:59.999000+00:00,230986029.10275,,,,0
2026-03-20 07:00:00+00:00,2135.65,2152.6,2120.04,2149.3,281373.948,2026-03-20 07:59:59.999000+00:00,601524988.2346,,,,0
2026-03-20 08:00:00+00:00,2149.3,2175.64,2145.13,2162.74,331691.87,2026-03-20 08:59:59.999000+00:00,717760400.44189,,,,0
2026-03-20 09:00:00+00:00,2162.74,2162.91,2133.65,2140.18,241111.398,2026-03-20 09:59:59.999000+00:00,517399827.54624,,,,0
2026-03-20 10:00:00+00:00,2140.18,2150.29,2130.23,2147.09,171332.754,2026-03-20 10:59:59.999000+00:00,366580713.33707,,,,0
2026-03-20 11:00:00+00:00,2147.09,2157.67,2133.23,2140.37,184080.741,2026-03-20 11:59:59.999000+00:00,394884428.00184,,,,0
2026-03-20 12:00:00+00:00,2140.36,2151.99,2133.92,2139.96,142561.527,2026-03-20 12:59:59.999000+00:00,305470660.7956,,,,0
2026-03-20 13:00:00+00:00,2139.96,2152.0,2121.93,2126.27,356678.968,2026-03-20 13:59:59.999000+00:00,761343646.04129,,,,0
2026-03-20 14:00:00+00:00,2126.26,2148.0,2114.2,2128.15,537858.479,2026-03-20 14:59:59.999000+00:00,1146114366.1462,,,,0
2026-03-20 15:00:00+00:00,2128.15,2137.88,2119.11,2133.09,224351.734,2026-03-20 15:59:59.999000+00:00,477450308.00966,,,,0
2026-03-20 16:00:00+00:00,2133.09,2144.0,2129.48,2136.32,147566.028,2026-03-20 16:59:59.999000+00:00,315315238.38676,,,,0
2026-03-20 17:00:00+00:00,2136.33,2140.25,2118.31,2135.91,202766.731,2026-03-20 17:59:59.999000+00:00,431869887.51972,,,,0
2026-03-20 18:00:00+00:00,2135.92,2136.71,2116.36,2122.39,181326.101,2026-03-20 18:59:59.999000+00:00,385479601.75622,,,,0
2026-03-20 19:00:00+00:00,2122.4,2133.93,2116.28,2132.1,150155.849,2026-03-20 19:59:59.999000+00:00,319114084.58871,,,,0
2026-03-20 20:00:00+00:00,2132.1,2135.99,2122.9,2132.1,106954.324,2026-03-20 20:59:59.999000+00:00,227802253.76906,,,,0
2026-03-20 21:00:00+00:00,2132.09,2157.61,2129.59,2146.7,190853.808,2026-03-20 21:59:59.999000+00:00,409479376.20352,,,,0
2026-03-20 22:00:00+00:00,2146.69,2167.53,2146.69,2153.52,144083.681,2026-03-20 22:59:59.999000+00:00,311051995.38468,,,,0
2026-03-20 23:00:00+00:00,2153.52,2154.68,2141.89,2145.08,73684.071,2026-03-20 23:59:59.999000+00:00,158173326.52654,,,,0
2026-03-21 00:00:00+00:00,2145.08,2155.78,2142.88,2152.46,75087.142,2026-03-21 00:59:59.999000+00:00,161430177.35665,,,,0
2026-03-21 01:00:00+00:00,2152.46,2159.0,2146.0,2146.62,66852.349,2026-03-21 01:59:59.999000+00:00,143876625.99366,,,,0
2026-03-21 02:00:00+00:00,2146.62,2155.54,2145.13,2154.08,43125.017,2026-03-21 02:59:59.999000+00:00,92736046.58783,,,,0
2026-03-21 03:00:00+00:00,2154.08,2155.0,2149.77,2152.41,29634.75,2026-03-21 03:59:59.999000+00:00,63779215.26847,,,,0
2026-03-21 04:00:00+00:00,2152.4,2157.41,2149.06,2150.82,61018.458,2026-03-21 04:59:59.999000+00:00,131378916.29257,,,,0
2026-03-21 05:00:00+00:00,2150.82,2156.94,2150.81,2152.14,41392.494,2026-03-21 05:59:59.999000+00:00,89146108.58764,,,,0
2026-03-21 06:00:00+00:00,2152.14,2155.25,2151.03,2154.6,31563.026,2026-03-21 06:59:59.999000+00:00,67963395.80536,,,,0
2026-03-21 07:00:00+00:00,2154.59,2160.71,2152.42,2154.4,56779.44,2026-03-21 07:59:59.999000+00:00,122459970.88793,,,,0
2026-03-21 08:00:00+00:00,2154.4,2156.17,2148.45,2153.0,61019.009,2026-03-21 08:59:59.999000+00:00,131314047.70422,,,,0
2026-03-21 09:00:00+00:00,2153.0,2158.0,2152.73,2157.5,53850.331,2026-03-21 09:59:59.999000+00:00,116090623.39166,,,,0
2026-03-21 10:00:00+00:00,2157.49,2158.16,2151.89,2153.19,47419.656,2026-03-21 10:59:59.999000+00:00,102157593.75987,,,,0
2026-03-21 11:00:00+00:00,2153.19,2156.92,2151.78,2156.53,37734.952,2026-03-21 11:59:59.999000+00:00,81300110.67016,,,,0
2026-03-21 12:00:00+00:00,2156.54,2159.86,2155.75,2156.97,51309.439,2026-03-21 12:59:59.999000+00:00,110708456.94081,,,,0
2026-03-21 13:00:00+00:00,2156.96,2159.0,2153.83,2154.89,36546.352,2026-03-21 13:59:59.999000+00:00,78784495.5695,,,,0
2026-03-21 14:00:00+00:00,2154.9,2168.0,2149.09,2151.08,162658.546,2026-03-21 14:59:59.999000+00:00,351191631.14095,,,,0
2026-03-21 15:00:00+00:00,2151.08,2156.87,2145.0,2154.25,127940.903,2026-03-21 15:59:59.999000+00:00,275189630.14399,,,,0
2026-03-21 16:00:00+00:00,2154.25,2154.61,2143.27,2145.61,83258.363,2026-03-21 16:59:59.999000+00:00,178920764.85399,,,,0
2026-03-21 17:00:00+00:00,2145.6,2149.68,2140.15,2147.22,54925.151,2026-03-21 17:59:59.999000+00:00,117848954.03221,,,,0
2026-03-21 18:00:00+00:00,2147.22,2154.66,2146.47,2150.1,50956.164,2026-03-21 18:59:59.999000+00:00,109619728.4666,,,,0
2026-03-21 19:00:00+00:00,2150.11,2152.25,2148.07,2151.19,18769.311,2026-03-21 19:59:59.999000+00:00,40359157.67853,,,,0
2026-03-21 20:00:00+00:00,2151.19,2155.75,2149.4,2154.57,51397.235,2026-03-21 20:59:59.999000+00:00,110679496.16171,,,,0
2026-03-21 21:00:00+00:00,2154.57,2156.12,2151.1,2152.67,28353.91,2026-03-21 21:59:59.999000+00:00,61068810.32848,,,,0
2026-03-21 22:00:00+00:00,2152.66,2152.69,2148.24,2148.77,30030.645,2026-03-21 22:59:59.999000+00:00,64573350.07318,,,,0
2026-03-21 23:00:00+00:00,2148.78,2148.99,2068.78,2083.37,586445.903,2026-03-21 23:59:59.999000+00:00,1234655820.35288,,,,0
2026-03-22 00:00:00+00:00,2083.37,2094.0,2045.57,2086.25,598103.935,2026-03-22 00:59:59.999000+00:00,1238827821.34252,,,,0
2026-03-22 01:00:00+00:00,2086.25,2093.1,2080.55,2089.99,147864.534,2026-03-22 01:59:59.999000+00:00,308640181.98907,,,,0
2026-03-22 02:00:00+00:00,2089.99,2108.68,2086.6,2101.15,171769.69,2026-03-22 02:59:59.999000+00:00,360505960.11919,,,,0
2026-03-22 03:00:00+00:00,2101.16,2126.38,2096.98,2112.84,208578.162,2026-03-22 03:59:59.999000+00:00,441029991.62482,,,,0
2026-03-22 04:00:00+00:00,2112.83,2122.16,2105.22,2118.39,179646.951,2026-03-22 04:59:59.999000+00:00,379991463.15808,,,,0
2026-03-22 05:00:00+00:00,2118.39,2120.0,2111.36,2112.01,97740.764,2026-03-22 05:59:59.999000+00:00,206788665.3327,,,,0
2026-03-22 06:00:00+00:00,2112.02,2112.59,2106.5,2107.58,76199.774,2026-03-22 06:59:59.999000+00:00,160724756.90785,,,,0
2026-03-22 07:00:00+00:00,2107.57,2111.28,2091.39,2092.82,164555.287,2026-03-22 07:59:59.999000+00:00,345708299.00857,,,,0
2026-03-22 08:00:00+00:00,2092.82,2095.0,2072.78,2085.29,319960.994,2026-03-22 08:59:59.999000+00:00,666731112.98963,,,,0
2026-03-22 09:00:00+00:00,2085.28,2096.73,2078.03,2083.82,139591.788,2026-03-22 09:59:59.999000+00:00,291137099.95962,,,,0
2026-03-22 10:00:00+00:00,2083.82,2085.9,2075.78,2080.13,72169.219,2026-03-22 10:59:59.999000+00:00,150141506.03284,,,,0
2026-03-22 11:00:00+00:00,2080.12,2082.84,2065.21,2068.97,172972.332,2026-03-22 11:59:59.999000+00:00,358598083.41447,,,,0
2026-03-22 12:00:00+00:00,2068.96,2087.3,2066.87,2081.38,178681.394,2026-03-22 12:59:59.999000+00:00,371313610.40543,,,,0
2026-03-22 13:00:00+00:00,2081.38,2092.6,2070.83,2077.58,167062.81,2026-03-22 13:59:59.999000+00:00,347905084.07081,,,,0
2026-03-22 14:00:00+00:00,2077.58,2084.31,2070.47,2076.98,109558.74,2026-03-22 14:59:59.999000+00:00,227680263.5033,,,,0
2026-03-22 15:00:00+00:00,2076.97,2083.5,2074.58,2081.96,90044.67,2026-03-22 15:59:59.999000+00:00,187222738.1894,,,,0
2026-03-22 16:00:00+00:00,2081.97,2083.56,2076.6,2080.96,58679.586,2026-03-22 16:59:59.999000+00:00,122062473.51005,,,,0
2026-03-22 17:00:00+00:00,2080.96,2083.48,2076.18,2078.46,48369.673,2026-03-22 17:59:59.999000+00:00,100623975.43604,,,,0
2026-03-22 18:00:00+00:00,2078.46,2079.54,2054.29,2070.94,171307.229,2026-03-22 18:59:59.999000+00:00,354042449.10916,,,,0
2026-03-22 19:00:00+00:00,2070.93,2071.88,2053.01,2062.0,134263.178,2026-03-22 19:59:59.999000+00:00,276702807.43142,,,,0
2026-03-22 20:00:00+00:00,2062.0,2071.31,2054.73,2057.56,95643.006,2026-03-22 20:59:59.999000+00:00,197290461.59956,,,,0
2026-03-22 21:00:00+00:00,2057.55,2059.55,2024.11,2044.83,407089.49,2026-03-22 21:59:59.999000+00:00,829966236.93083,,,,0
2026-03-22 22:00:00+00:00,2044.83,2064.84,2031.14,2061.73,233540.645,2026-03-22 22:59:59.999000+00:00,478890911.97132,,,,0
2026-03-22 23:00:00+00:00,2061.74,2074.71,2050.01,2052.85,170972.447,2026-03-22 23:59:59.999000+00:00,352543642.89672,,,,0
2026-03-23 00:00:00+00:00,2052.86,2062.22,2034.38,2042.51,237689.047,2026-03-23 00:59:59.999000+00:00,486743445.50535,,,,0
2026-03-23 01:00:00+00:00,2042.51,2061.75,2038.4,2046.62,150855.009,2026-03-23 01:59:59.999000+00:00,309704206.36441,,,,0
2026-03-23 02:00:00+00:00,2046.63,2070.83,2045.55,2062.35,189359.86,2026-03-23 02:59:59.999000+00:00,389789577.80507,,,,0
2026-03-23 03:00:00+00:00,2062.35,2071.92,2050.64,2051.55,105153.818,2026-03-23 03:59:59.999000+00:00,216570199.89769,,,,0
2026-03-23 04:00:00+00:00,2051.55,2066.0,2049.54,2064.72,95688.605,2026-03-23 04:59:59.999000+00:00,196765387.36297,,,,0
2026-03-23 05:00:00+00:00,2064.71,2071.3,2059.62,2068.28,135910.505,2026-03-23 05:59:59.999000+00:00,280798321.30239,,,,0
2026-03-23 06:00:00+00:00,2068.27,2068.27,2026.59,2036.2,335242.567,2026-03-23 06:59:59.999000+00:00,684538733.63595,,,,0
2026-03-23 07:00:00+00:00,2036.2,2049.34,2021.58,2043.65,269882.237,2026-03-23 07:59:59.999000+00:00,549515808.93615,,,,0
2026-03-23 08:00:00+00:00,2043.65,2058.45,2042.3,2046.85,161903.927,2026-03-23 08:59:59.999000+00:00,332128215.30427,,,,0
2026-03-23 09:00:00+00:00,2046.85,2048.08,2027.57,2042.63,201602.83,2026-03-23 09:59:59.999000+00:00,410773507.8846,,,,0
2026-03-23 10:00:00+00:00,2042.63,2053.3,2039.13,2047.83,144610.331,2026-03-23 10:59:59.999000+00:00,295832420.36114,,,,0
2026-03-23 11:00:00+00:00,2047.84,2199.0,2047.84,2133.89,2331140.717,2026-03-23 11:59:59.999000+00:00,5010257488.05219,,,,0
2026-03-23 12:00:00+00:00,2133.9,2147.38,2105.39,2143.0,785428.735,2026-03-23 12:59:59.999000+00:00,1669131683.22156,,,,0
2026-03-23 13:00:00+00:00,2143.0,2188.77,2139.06,2184.74,636024.952,2026-03-23 13:59:59.999000+00:00,1376866227.7717,,,,0
2026-03-23 14:00:00+00:00,2184.74,2192.54,2168.0,2180.37,447210.211,2026-03-23 14:59:59.999000+00:00,975133800.26136,,,,0
